Média,Pseudonyme Facebook,Identifiant Facebook,Date de création de la page,Followers au 1er janvier 2022,Followers au 31 mai 2023,Croissance des followers,Likes au 1er janvier 2022,Likes au 31 mai 2023,Croissance des likes,Nombre de publications,Partages,Commentaires,Likes,Haha,Wow,Tristesse,Colère,Solidarité,Interactions totales,Interactions par publication,Nombre de vidéos,Vues,Vues par vidéo
Journal L'Éveil,JOURNAL.LEVEIL,100063786150351,2010-01-19 19:32:35,5337,6058,"13,5 %",4951,5803,"17,2 %",461,3784,1003,4627,41,292,607,82,240,11591,"25,1",88,171320,"1946,8"
Journal L'Express de Drummondville,JournalExpressDrummond,100063838761554,2010-06-25 15:37:48,35842,40601,"13,3 %",33787,36630,"8,4 %",2905,58396,66995,153057,4400,11685,16498,3164,8630,364460,"125,5",29,297193,"10248,0"
Journal L'Express Montcalm,ExpressMontcalm,100063692883997,2010-07-24 13:53:11,4627,5300,"14,5 %",4342,4842,"11,5 %",1425,7198,911,2494,66,76,410,73,133,12117,"8,5",61,9139,"149,8"
"Journal L'Horizon, presse coopérative des Basques",,100039257273379,2014-01-30 14:56:23,805,907,"12,7 %",765,842,"10,1 %",2657,802,267,743,21,13,6,5,18,2067,"0,8",0,0,"0,0"
Journal La Pensée de Bagot,JournalLaPenseeDeBagot,100047370049252,2013-01-25 13:40:57,4067,4804,"18,1 %",3863,4299,"11,3 %",711,5461,1711,5373,74,331,1271,129,535,16365,"23,0",6,75027,"12504,5"
Journal La Rafale,JournalLaRafale,109513637357837,2020-03-24 13:14:39,300,300,"0,0 %",279,279,"0,0 %",1,1,0,0,0,2,6,0,0,9,"9,0",0,0,"0,0"
Journal La Relève,laseigneurie,135232993187108,2010-08-20 19:14:35,2288,2670,"16,7 %",2085,2413,"15,7 %",2178,993,814,2178,44,122,145,90,131,5074,"2,3",0,0,"0,0"
Journal La Revue,revueterrebonne,100063725572412,2008-12-14 17:29:39,12338,13636,"10,5 %",11586,12581,"8,6 %",2570,9803,10344,28154,503,1433,1441,531,1846,62435,"24,3",111,701659,"6321,3"
Journal La Voie du Secteur des Coteaux,journallavoie,100064539768477,2017-08-14 00:12:05,217,369,"70,0 %",203,273,"34,5 %",243,807,177,498,1,21,17,2,13,1692,"7,0",10,705,"70,5"
Journal Le Canada Français,lecanadafrancais,100060284385246,2010-01-15 01:21:00,32238,34846,"8,1 %",29996,32607,"8,7 %",543,15647,16694,20057,1559,4360,6537,1669,970,71787,"132,2",11,48658,"4423,5"
Journal Le Carrefour de Québec,LeCarrefourQc,100063573552403,2010-10-27 00:21:35,3172,4314,"36,0 %",2843,3932,"38,3 %",1879,4749,2576,8592,538,316,180,202,303,19234,"10,2",3,785,"261,7"
Journal Le Causeur - Daveluyville et Maddington,journallecauseur,100064702715241,2012-05-17 18:01:58,408,434,"6,4 %",391,411,"5,1 %",43,61,5,53,0,0,0,0,0,119,"2,8",0,0,"0,0"
Journal Le Citoyen Val-d'Or - Amos,lecitoyenvaldoramos,100063744245399,2010-01-13 13:57:57,23533,24184,"2,8 %",23056,23618,"2,4 %",3635,15572,11579,29945,1564,1866,2195,997,777,70541,"19,4",34,17061,"501,8"
Journal le Haut-Saint-François,JournalleHSF,100063767011404,2017-07-17 14:10:34,2129,2394,"12,4 %",1950,2225,"14,1 %",129,447,188,589,5,6,1,0,13,1393,"10,8",0,0,"0,0"
Journal Le Lavalois,journallelavalois,100063594132652,2016-04-23 17:36:42,792,873,"10,2 %",754,840,"11,4 %",765,403,118,690,1,54,13,0,159,1660,"2,2",15,265,"17,7"
Journal Le Manic,LeManicJournal,100063644407298,2011-03-23 00:30:43,15039,16507,"9,8 %",14476,15456,"6,8 %",4137,39542,32661,84877,5808,4491,5741,2919,3383,198367,"47,9",0,0,"0,0"
Journal Le Montérégien,journallemonteregien,100063631025338,2017-04-10 23:41:08,1327,1405,"5,9 %",1219,1278,"4,8 %",755,349,51,564,4,6,20,1,18,1112,"1,5",0,0,"0,0"
Journal Le Mouton Noir,MoutonNoir,100063556060646,2011-04-15 16:29:10,4900,7269,"48,3 %",4500,6261,"39,1 %",640,4047,2891,9620,1030,330,255,473,868,21505,"33,6",23,1843,"80,1"
Journal Le Nord,JournalLeNordStJerome,100041611249498,2014-11-03 13:55:58,10142,11385,"12,3 %",9426,10519,"11,6 %",1931,6865,3675,11870,348,593,1364,231,1311,28800,"14,9",174,71161,"409,0"
Journal le Phare,journallephare.org,100063764191409,2009-12-29 14:43:18,1404,1433,"2,1 %",1381,1432,"3,7 %",439,195,37,148,0,1,0,0,5,406,"0,9",16,105,"6,6"
Journal Le Pont de Palmarolle,JournalLePont,100063505810970,2014-02-10 18:20:12,1440,1676,"16,4 %",1352,1491,"10,3 %",278,1508,1048,2732,14,111,302,16,222,6636,"23,9",2,0,"0,0"
Journal Le Reflet,JournalLeRefletGraviteMedia,100063457423528,2009-07-14 20:00:07,19928,22843,"14,6 %",18382,20188,"9,8 %",4161,33790,30426,68782,2529,7330,8449,3114,4303,174110,"41,8",16,33688,"2105,5"
Journal Le Reflet,RefletTemis,100063626889420,2010-12-29 14:47:31,6693,6946,"3,8 %",6531,6707,"2,7 %",1019,3490,3278,8886,48,135,60,36,191,18458,"18,1",2,163,"81,5"
Journal le Réveil,j.le.reveil,100071202192678,2016-10-03 17:31:58,506,542,"7,1 %",486,515,"6,0 %",14,51,3,6,0,0,0,0,0,60,"4,3",0,0,"0,0"
Journal Le Richelieu,JournalLeRichelieu,100063633065493,2013-05-01 14:39:34,904,986,"9,1 %",839,938,"11,8 %",738,100,12,129,0,2,5,2,1,261,"0,4",0,0,"0,0"
Journal Le Saint Denisien,saint.denisien,100058705311861,2014-02-18 03:40:00,939,977,"4,0 %",887,919,"3,6 %",153,172,14,133,1,4,0,0,4,351,"2,3",1,13,"13,0"
Journal Le Sentier,,100045218839045,2016-04-02 21:14:09,410,509,"24,1 %",381,471,"23,6 %",232,180,71,376,0,1,8,0,14,728,"3,1",3,114,"38,0"
Journal Le Soir,journallesoir.ca,100063635679709,2019-09-06 14:01:39,7382,12973,"75,7 %",6778,12310,"81,6 %",6087,32023,40869,130246,3554,5982,7313,2766,4627,251290,"41,3",71,18916,"266,4"
Journal Local Le Félix,JournalLocalLeFelix,100063463361214,2015-09-25 15:04:30,579,634,"9,5 %",539,592,"9,8 %",46,42,13,37,0,0,2,1,8,112,"2,4",1,28,"28,0"
Journal Métro,journalmetro,100064403815260,2009-04-09 20:45:18,166283,172211,"3,6 %",161867,168993,"4,4 %",9517,69056,165950,332152,65422,19228,24032,17761,11607,760414,"79,9",103,85290,"828,1"
Journal Mobiles,JournalMobiles,100031252726037,2010-02-15 21:32:20,23185,25708,"10,9 %",18735,20314,"8,4 %",881,25905,18435,41683,811,2286,5061,659,2731,108792,"123,5",322,3384682,"10511,4"
Journal Saint-François,SaintFrancoisGravite,100040747883115,2013-01-18 15:29:00,24003,25533,"6,4 %",22772,23675,"4,0 %",3985,34701,22685,56415,1533,5890,7938,1802,2902,146260,"36,7",20,82123,"4106,2"
Journal Ski-se-Dit,skisedit,100038006095413,2015-06-12 17:54:52,1526,1739,"14,0 %",1365,1634,"19,7 %",532,885,291,1338,2,37,241,6,130,3303,"6,2",19,2502,"131,7"
Journal Tam Tam,matapedialesplateaux2.0,100063754443858,2019-11-23 03:28:04,660,829,"25,6 %",613,736,"20,1 %",867,1015,838,3005,35,41,4,0,131,5720,"6,6",42,1423,"33,9"
Journal TDN,journal.tdn,100063538874611,2009-10-03 03:43:39,3985,4255,"6,8 %",3854,3978,"3,2 %",1362,2948,858,3604,139,489,146,99,140,9281,"6,8",101,10861,"107,5"
JournalLeGuide.com,JournalLeGuide,100063798540469,2010-10-18 18:58:04,2815,2955,"5,0 %",2554,2741,"7,3 %",511,580,230,1217,9,44,17,1,43,2369,"4,6",3,940,"313,3"
L'actualité,lactualite,100064243942560,2008-03-29 18:39:34,445059,449633,"1,0 %",444729,447966,"0,7 %",1607,16810,39817,35831,5372,1271,4217,3328,2780,113877,"70,9",19,9902,"521,2"
L'Avantage,lelaurentien,100063566864207,2010-02-17 16:18:16,62091,62235,"0,2 %",64087,64492,"0,6 %",1922,10955,10766,36075,964,928,1657,667,1408,71757,"37,3",26,10517,"404,5"
L'Avantage Gaspésien,avantagegaspesien,100063574541180,2010-01-13 15:18:10,11584,12766,"10,2 %",10888,12082,"11,0 %",734,9537,6846,27391,611,930,838,481,650,52832,"72,0",18,5850,"325,0"
L'écho de Compton,comptonecho,100043956235742,2013-03-31 16:37:09,1490,1709,"14,7 %",1434,1579,"10,1 %",501,1380,462,2562,6,43,66,12,146,5576,"11,1",42,4530,"107,9"
L'Écho de la Rive-Nord,lechorivenord,138124172901448,2010-10-14 18:58:43,2365,2489,"5,2 %",2203,2297,"4,3 %",1867,107,88,248,22,15,17,38,24,595,"0,3",0,0,"0,0"
L'Écho de Maskinongé,echomaskinonge,100063736951495,2011-07-28 17:26:29,9390,10122,"7,8 %",8642,9085,"5,1 %",931,7376,3381,12808,54,718,1461,56,410,29499,"31,7",3,1302,"434,0"
L'Écho de St-François,EchoStFrancois,100059981777535,2016-04-23 17:28:52,146,284,"94,5 %",132,249,"88,6 %",34,22,9,31,0,0,1,0,10,84,"2,5",1,79,"79,0"
L'Écho de Trois-Rivières,lecho3rivieres,114149325352789,2011-08-22 20:59:27,3339,3452,"3,4 %",3374,3481,"3,2 %",1832,301,263,359,112,25,16,54,15,1217,"0,7",0,0,"0,0"
L'épicerie,lepicerie,100064084267099,2008-08-19 20:17:32,102631,115832,"12,9 %",100015,113918,"13,9 %",773,35768,24487,126820,2430,5125,6721,1321,6139,233288,"301,8",307,2422191,"7889,9"
L'Hebdo du St-Maurice,lhebdodustmaurice,100050556595710,2011-07-08 14:38:44,19809,21615,"9,1 %",18720,19741,"5,5 %",1792,24973,18665,66889,1406,2421,1739,1061,2514,138829,"77,5",37,140354,"3793,4"
L'Hebdo Journal,hebdojournal,100037960883315,2010-10-07 13:06:23,23114,25353,"9,7 %",22182,23497,"5,9 %",2647,26745,19261,69263,1482,3074,3487,1290,2777,144055,"54,4",36,40570,"1126,9"
L'Indice bohémien,indicebohemien,100063492463736,2009-03-23 18:19:03,4786,5068,"5,9 %",4385,4759,"8,5 %",466,767,370,1714,0,28,2,0,53,3872,"8,3",26,3463,"133,2"
L'info de la Basse-Lièvre,infodelabasselievre,100063693481322,2011-12-14 18:57:14,4467,5206,"16,5 %",4213,4756,"12,9 %",1424,3700,2987,8192,81,245,180,129,319,17736,"12,5",37,23629,"638,6"
L'info de la Vallée,infodelavallee,100031908416924,2013-04-09 16:16:05,2994,3359,"12,2 %",2848,3217,"13,0 %",1270,2231,840,3319,13,67,59,16,65,7319,"5,8",16,1452,"90,8"
L'info du Nord Mont-Tremblant,linfodunordmt,100063565902064,2011-02-17 19:40:57,10982,13088,"19,2 %",10075,12189,"21,0 %",2514,13488,9770,27467,465,1590,1589,778,988,63481,"25,3",59,62167,"1053,7"
L'info du Nord Sainte-Agathe,linfodunordsa,100063679835560,2010-01-13 21:06:40,10158,12312,"21,2 %",9476,11612,"22,5 %",2494,14459,7835,20265,385,1894,3298,455,1286,54868,"22,0",57,74493,"1306,9"
L'info du Nord Vallée de la Rouge,linfodunordvr,100051626713459,2011-02-17 20:00:53,4404,4971,"12,9 %",4037,4606,"14,1 %",1978,3360,1211,4448,112,286,589,189,191,11021,"5,6",27,5359,"198,5"
L'info Petite Nation,infopetitenation,100063579997190,2011-12-14 18:59:10,7102,7787,"9,6 %",6694,7176,"7,2 %",1439,9000,2496,9619,105,342,441,141,309,24989,"17,4",20,4241,"212,1"
L'Information d'affaires d'ici,Informationdaffairesdici,100071363568926,2018-01-31 15:39:49,464,540,"16,4 %",419,496,"18,4 %",887,132,18,151,0,0,2,1,4,361,"0,4",0,0,"0,0"
L'OEil Régional,OeilRegional,100063604569623,2011-01-28 16:04:15,9084,10319,"13,6 %",8322,9700,"16,6 %",601,3239,3602,8761,195,726,1109,279,541,21373,"35,6",4,18263,"4565,8"
La Converse,laconversemedia,112385513782846,2020-04-24 17:58:41,3571,4223,"18,3 %",3269,3805,"16,4 %",95,910,450,2314,86,76,1332,80,694,6496,"68,4",15,2107,"140,5"
La Gazette de la Mauricie,lagazettedelamauricie,100049901726916,2014-07-21 15:29:28,3121,3589,"15,0 %",2701,3055,"13,1 %",450,578,458,2774,11,32,41,6,320,5268,"11,7",14,715,"51,1"
La Presse,LaPresseFB,100064750746253,2009-04-02 03:00:46,708185,731824,"3,3 %",683227,707970,"3,6 %",30123,346752,1372094,1831897,639194,126297,304262,228082,157496,5390605,"179,0",13,23293,"1791,8"
La Presse Canadienne,LaPressecanadienne,100063952057309,2016-07-26 17:10:30,6374,7406,"16,2 %",5782,6470,"11,9 %",252,106,335,300,118,11,23,38,11,970,"3,8",0,0,"0,0"
La semaine verte,semaineverte,100063815640094,2008-08-19 20:40:19,83669,100234,"19,8 %",66950,77528,"15,8 %",402,23880,7657,48984,414,1832,2417,978,2033,95722,"238,1",236,1850435,"7840,8"
La Sentinelle,sentinellechibougamau,100063745654565,2012-11-22 15:46:39,3348,3640,"8,7 %",3193,3434,"7,5 %",53,632,62,305,1,40,12,8,14,1108,"20,9",1,949,"949,0"
La Terre de chez nous,laterreca,100063696246038,2010-02-25 19:44:56,57662,64281,"11,5 %",53408,58122,"8,8 %",1762,34616,34412,115564,2584,6156,14807,3960,4661,235139,"133,5",48,366737,"7640,4"
La Tribune,Latribunedesherbrooke,100063740523358,2009-10-15 19:00:54,51683,55819,"8,0 %",48821,52822,"8,2 %",13158,79132,109865,234724,27461,24059,38901,22969,19701,612682,"46,6",141,620686,"4402,0"
La Vie d'Ici,laviedici,100063634145177,2015-08-21 02:22:22,253,270,"6,7 %",242,260,"7,4 %",11,4,6,15,0,0,1,0,1,40,"3,6",0,0,"0,0"
La Voix de l'Est,lavoixdelest,100063772922658,2011-01-17 19:00:32,33622,38319,"14,0 %",31322,35987,"14,9 %",19567,80899,73833,200278,21560,21550,30767,18139,13740,512396,"26,2",201,286984,"1427,8"
La voix de la vallée - Laurentien,lavalleelaurentien,100063593260198,2010-01-13 14:23:58,4891,5336,"9,1 %",4576,4867,"6,4 %",466,5151,2596,10744,60,706,570,133,439,23456,"50,3",19,5106,"268,7"
La Voix du Sud,lavoixdusud,100063533621737,2009-07-21 15:26:01,12262,14044,"14,5 %",11300,13092,"15,9 %",928,15781,5994,26233,261,1274,2090,275,686,57093,"61,5",15,40074,"2671,6"
lAvenirEtDesRivieres.com,lAveniretDesRivieres,100063722342748,2010-10-18 18:53:47,2155,2420,"12,3 %",1977,2270,"14,8 %",813,2011,860,3982,13,93,147,19,131,8030,"9,9",1,310,"310,0"
Le 15-18,Le1518,100064088911067,2013-06-19 18:32:09,29082,30970,"6,5 %",27373,29300,"7,0 %",2118,9043,17198,50949,1682,3608,4615,2326,4049,104612,"49,4",17,23177,"1363,4"
Le Bulletin des agriculteurs,leBulletindesagriculteurs,100063478334106,2018-01-30 00:58:02,2849,3800,"33,4 %",2395,2991,"24,9 %",808,1733,261,3168,133,93,78,4,160,5742,"7,1",9,4346,"482,9"
Le Bureau d'enquête,lebureaudenquete,100044373761872,2016-03-01 17:18:41,22202,23325,"5,1 %",20796,21865,"5,1 %",410,1045,1934,2193,964,549,146,720,14,7650,"18,7",21,7244,"345,0"
Le Charlevoisien,charlevoisien,100063454546318,2013-01-18 14:27:02,12100,15200,"25,6 %",11364,13428,"18,2 %",4854,58428,35947,107245,3870,6401,8330,2809,3796,245400,"50,6",0,0,"0,0"
Le Citoyen Rouyn - La Sarre,lecitoyenrouynlasarre,100063753092649,2009-06-30 19:43:14,21754,22364,"2,8 %",21421,22223,"3,7 %",3398,16654,9531,30883,1099,1651,1978,768,809,70572,"20,8",31,8856,"285,7"
Le Courrier de Saint-Hyacinthe,lecourrier1853,100064455979479,2015-12-29 19:42:20,15735,24416,"55,2 %",14654,19777,"35,0 %",813,45924,29867,38169,1305,11441,24065,1617,3121,162986,"200,5",94,600603,"6389,4"
Le Courrier du Sud,lecourrierdusud,100064973430656,2010-02-05 20:52:33,14986,16638,"11,0 %",10810,11529,"6,7 %",3959,13684,11325,24812,1437,2692,3787,1546,1335,66147,"16,7",5,1544,"308,8"
Le Courrier Sud,LeCourrierSud,100063495163209,2011-06-22 20:54:00,13409,14486,"8,0 %",12180,13343,"9,5 %",2267,16835,8911,35849,548,1574,1152,377,1117,76041,"33,5",27,25154,"931,6"
Le Devoir,ledevoir,100064833755433,2009-06-17 20:30:44,452094,492505,"8,9 %",387314,424774,"9,7 %",15180,370719,769446,1674865,389198,74705,231068,176610,129733,4075351,"268,5",317,7731592,"24389,9"
Le Droit,LeDroitca,100063709793429,2010-09-15 19:40:22,42340,47286,"11,7 %",39266,44408,"13,1 %",13791,43697,64089,168573,20309,11921,29391,16091,16195,407225,"29,5",133,88137,"662,7"
Le Journal de Joliette,jdejoliette,127981430568524,2010-06-17 01:03:01,9595,10077,"5,0 %",9088,9451,"4,0 %",1926,3450,1415,4702,619,277,513,316,229,12056,"6,3",0,0,"0,0"
Le Journal de Lévis,LeJournaldeLevis,100063585819454,2009-11-17 14:58:34,18503,23074,"24,7 %",17323,19854,"14,6 %",3662,37477,23429,51040,4582,5532,3445,2330,1897,143062,"39,1",37,165684,"4477,9"
Le Journal de Montréal,jdemontreal,100064702091893,2011-06-09 20:52:08,718627,763966,"6,3 %",716211,739946,"3,3 %",25280,852496,2375225,3123767,780051,374381,770398,447744,259081,9566957,"378,4",32,392260,"12258,1"
Le Journal de Québec,JdeQuebec,100064629642245,2010-10-05 19:04:37,435116,472544,"8,6 %",433610,453014,"4,5 %",24892,444111,1137887,1851178,359186,155571,352920,187209,146545,5002527,"201,0",8,115943,"14492,9"
Le magazine de rue La Quête,laquete.magazinederue,100064641671677,2013-07-30 13:42:13,1772,2056,"16,0 %",1658,1926,"16,2 %",82,223,80,526,1,9,37,10,184,1385,"16,9",11,573,"52,1"
Le Montarvillois,Le.Montarvillois,100063649146357,2017-07-24 19:34:41,2754,2831,"2,8 %",2485,2545,"2,4 %",79,37,43,168,0,6,21,3,5,297,"3,8",0,0,"0,0"
Le Nord Info,NordInfoCom,100028989116634,2010-01-19 19:28:13,6185,6500,"5,1 %",5846,6304,"7,8 %",318,931,483,2632,54,53,75,25,81,4726,"14,9",22,17142,"779,2"
Le Nord-Côtier,LeNordCotier,100063576610966,2010-01-12 02:21:45,22835,24627,"7,8 %",21783,22863,"5,0 %",4811,41268,30797,60240,3534,4009,6619,2663,2934,167724,"34,9",21,52549,"2502,3"
Le Nouvelliste,lenouvelliste,100055228675506,2010-10-13 19:03:57,64655,76884,"18,9 %",62233,74171,"19,2 %",19037,171116,240199,769133,84529,39658,65572,36132,47394,1619206,"85,1",224,477658,"2132,4"
Le p'tit journal de Woburn,,100067745783435,2012-08-26 21:49:56,729,905,"24,1 %",687,842,"22,6 %",341,799,422,1522,5,32,36,0,51,3239,"9,5",28,3772,"134,7"
Le Peuple Lotbinière,plotbiniere,100047124620966,2009-08-23 18:08:21,6587,7561,"14,8 %",6200,6788,"9,5 %",992,4727,2299,7735,281,356,381,192,158,18036,"18,2",13,5954,"458,0"
Le Placoteux,LePlacoteux,100063732455112,2011-02-10 19:17:09,10131,11566,"14,2 %",9560,10515,"10,0 %",1218,13375,7648,29594,510,1302,1537,570,1471,62769,"51,5",1,236,"236,0"
Le Progrès de Coaticook,LeProgresDeCoaticook,100069829520614,2010-10-08 19:32:51,5174,5806,"12,2 %",4846,5568,"14,9 %",1324,6496,3816,18977,237,969,779,139,589,37026,"28,0",5,3605,"721,0"
Le Québec Matin,lequebecmatin,682636768432850,2013-09-11 00:25:19,60292,65989,"9,4 %",59823,64940,"8,6 %",402,1737,45204,12943,2300,487,1847,1539,1282,69934,"174,0",47,43970,"935,5"
Le Quotidien,LeQuotidienProgres,100063546551184,2010-02-05 14:19:36,45400,52954,"16,6 %",42902,49924,"16,4 %",12710,113858,158748,283046,31083,30275,40286,17791,16821,762353,"60,0",181,482031,"2663,2"
Le Reflet du Lac,LeRefletduLac,100063512383147,2010-08-27 18:33:35,17955,19759,"10,0 %",17048,19148,"12,3 %",1926,22362,21669,78614,1403,4287,3181,1554,3587,154919,"80,4",15,50916,"3394,4"
Le réseau IPIX TV,soreltracyinfo,100063450597345,2016-08-31 15:25:31,1367,1424,"4,2 %",1231,1285,"4,4 %",180,212,50,345,2,1,0,0,4,702,"3,9",24,1561,"65,0"
Le Saint-Armand,,100064414463045,2016-04-23 17:43:12,489,523,"7,0 %",444,475,"7,0 %",290,130,16,185,0,7,3,2,20,395,"1,4",2,44,"22,0"
Le Soleil,lesoleildequebec,100063641827245,2011-01-20 21:20:29,108198,122736,"13,4 %",96113,108653,"13,0 %",17109,165682,467220,818576,185449,40163,79109,54553,53080,2018674,"118,0",269,1371962,"5100,2"
Le Soleil de Châteauguay,JournalLeSoleildeChateauguay,100063737882788,2010-01-31 02:56:12,19288,20743,"7,5 %",18019,19671,"9,2 %",3398,24847,18881,48936,1501,5288,5299,1825,4436,122677,"36,1",9,111855,"12428,3"
Le Téléjournal 18 h,tj18h,100064421300312,2010-08-17 18:34:07,369461,431623,"16,8 %",249194,293450,"17,8 %",1573,138755,155412,303900,52994,9436,20419,28337,15776,775047,"492,7",1563,29619332,"18950,3"
Le Trait d'Union,traitdunionsaguenay,100063489424900,2016-12-11 13:28:12,1191,1354,"13,7 %",1088,1211,"11,3 %",233,485,190,809,0,16,0,0,21,1870,"8,0",9,337,"37,4"
