Média,Pseudonyme Facebook,Identifiant Facebook,Date de création de la page,Followers au 1er janvier 2022,Followers au 31 mai 2023,Croissance des followers,Likes au 1er janvier 2022,Likes au 31 mai 2023,Croissance des likes,Nombre de publications,Partages,Commentaires,Likes,Haha,Wow,Tristesse,Colère,Solidarité,Interactions totales,Interactions par publication,Nombre de vidéos,Vues,Vues par vidéo
Le Val-Ouest,levalouest,100068596472306,2020-03-23 16:19:05,490,674,"37,6 %",422,542,"28,4 %",505,955,330,1470,0,38,20,5,45,3184,"6,3",3,100,"33,3"
Les 2 Rives,journalles2rives,100046352926785,2010-06-05 23:18:50,19270,20866,"8,3 %",16619,18462,"11,1 %",2453,32359,24153,58761,1382,3477,7093,2039,2956,148909,"60,7",22,41299,"1877,2"
Les Affaires,la.lesaffaires,100064349397262,2009-07-13 14:30:20,171602,191303,"11,5 %",159763,171288,"7,2 %",10086,80468,219076,432213,96081,13698,7853,20682,5597,906537,"89,9",15,7061,"470,7"
Les as de l'info,lesasdelinfo,107477141151490,2020-10-23 14:29:58,804,1844,"129,4 %",729,1590,"118,1 %",589,1715,284,2546,68,49,70,8,216,5759,"9,8",49,53601,"1093,9"
Les Éditions des Trois Clochers - Journal Le Hublot,troisclochers,100067786043676,2014-09-29 12:45:48,283,302,"6,7 %",265,292,"10,2 %",37,13,3,18,2,0,1,0,0,41,"1,1",0,0,"0,0"
Ma Beauce,mabeauce,100063769201574,2019-09-09 19:06:19,2103,2578,"22,6 %",1936,2246,"16,0 %",2194,2409,734,2184,385,173,278,224,33,6666,"3,0",1,736,"736,0"
Ma Côte-Nord,macotenord,440606566689266,2019-04-26 15:01:29,6717,8493,"26,4 %",6116,7395,"20,9 %",2994,13270,6158,11898,1516,956,1960,711,807,40003,"13,4",12,2131,"177,6"
Ma Gaspésie,,100068391280155,2021-04-27 15:21:00,1945,3164,"62,7 %",1897,2884,"52,0 %",1269,4381,944,2708,88,257,742,143,93,9684,"7,6",0,0,"0,0"
MAJ - L'actualité pour les jeunes,majmonactu,100063651653741,2019-09-18 15:50:19,8173,10140,"24,1 %",7140,9158,"28,3 %",171,994,159,1762,24,24,34,2,92,3651,"21,4",116,82778,"713,6"
MAtv Bas-Saint-Laurent,MAtvBSL,100063700504915,2014-07-05 03:05:05,2782,3128,"12,4 %",2428,2709,"11,6 %",207,200,69,286,1,2,0,0,3,673,"3,3",99,7938,"80,2"
MAtv CapdelaMadeleine,MAtvCapdelaMadeleine,100063573488449,2014-07-05 02:19:52,1726,2039,"18,1 %",1477,1666,"12,8 %",288,217,203,462,0,2,0,0,7,1922,"6,7",86,3777,"43,9"
MAtv Granby,MAtvGranby,100052602765113,2014-07-05 02:39:51,1854,2104,"13,5 %",1553,1713,"10,3 %",219,242,60,755,0,11,1,1,11,1254,"5,7",128,8189,"64,0"
MAtv Montréal,matv,100064081568360,2012-10-16 12:22:58,30151,32087,"6,4 %",28796,30248,"5,0 %",689,2225,538,4562,17,27,7,11,77,9005,"13,1",555,319805,"576,2"
MAtv Montréal MAJ,MAtvMTL,100063709022561,2010-08-24 15:34:07,3492,3492,"0,0 %",3419,3419,"0,0 %",1,0,0,0,0,0,0,0,0,0,"0,0",0,0,"0,0"
MAtv Outaouais,MAtvOutaouais,100063547841524,2014-07-05 02:48:11,2024,2117,"4,6 %",1747,1817,"4,0 %",10,0,0,3,0,0,0,0,0,4,"0,4",6,243,"40,5"
MAtv Québec,MAtvQc,100063775620564,2014-04-23 02:37:44,8913,9215,"3,4 %",8343,8596,"3,0 %",339,701,496,1090,14,6,5,4,54,2803,"8,3",211,29856,"141,5"
MAtv Saguenay Lac-Saint-Jean,MAtvSLSJ,100063591131316,2014-06-09 20:49:35,6726,7310,"8,7 %",5241,5490,"4,8 %",228,382,198,794,1,8,1,0,7,1632,"7,2",124,16727,"134,9"
MAtv Sherbrooke,MAtvSherbrooke,100052099275257,2014-07-05 02:57:07,2339,2664,"13,9 %",2020,2253,"11,5 %",313,529,94,1023,0,4,1,0,13,1899,"6,1",145,9235,"63,7"
MAtv Sorel-Tracy,MAtvSorelTracy,100063544155408,2014-07-05 03:11:31,2219,2469,"11,3 %",1988,2179,"9,6 %",215,337,120,466,1,0,1,3,19,1544,"7,2",135,13366,"99,0"
Médiat,mediat,100060918554710,2010-09-08 14:26:44,1958,2325,"18,7 %",1647,1978,"20,1 %",242,636,182,536,1,7,2,2,11,1581,"6,5",199,18987,"95,4"
Médiat,mediattele,100063777723037,2015-04-05 19:03:12,30581,33268,"8,8 %",25714,27434,"6,7 %",1076,39675,16989,27874,1779,4063,6927,1026,1630,106615,"99,1",195,718606,"3685,2"
Métro - Ahuntsic & Cartierville,metroahuntsic,100049182683325,2012-04-16 18:04:08,2209,2281,"3,3 %",1926,2090,"8,5 %",844,172,116,448,11,26,30,9,18,917,"1,1",15,695,"46,3"
Métro - IDS - Verdun,metroidsverdun,100063647617442,2012-02-29 17:38:15,4819,4899,"1,7 %",4382,4615,"5,3 %",1023,776,437,2378,37,74,88,54,116,4559,"4,5",25,7307,"292,3"
Métro - LaSalle,metrolasalle,100063763924313,2012-02-29 20:19:37,2497,2557,"2,4 %",2195,2320,"5,7 %",843,490,148,531,19,53,73,36,20,1456,"1,7",14,1013,"72,4"
Métro - Mercier & Anjou,anjoumetro,100056465603419,2012-06-12 20:31:17,2928,3066,"4,7 %",2629,2846,"8,3 %",958,908,452,1082,51,93,124,94,53,3039,"3,2",13,1065,"81,9"
Métro - Montréal-Est & PAT,metropatmtlest,100063584318339,2012-02-23 15:43:18,3223,3488,"8,2 %",2951,3292,"11,6 %",895,1332,1145,2529,50,108,121,70,204,6296,"7,0",12,830,"69,2"
Métro - Montréal-Nord,metromtlnord,100063736202918,2012-06-12 20:00:08,3704,3935,"6,2 %",3404,3680,"8,1 %",936,996,453,1518,82,75,207,73,89,3904,"4,2",13,614,"47,2"
Métro - Ouest de l'Île,metroouestdelile,100063631208224,2012-03-22 19:34:53,1637,1699,"3,8 %",1412,1526,"8,1 %",918,192,65,225,6,21,8,5,4,567,"0,6",12,276,"23,0"
Métro - Outremont,metrooutremont,100067328052718,2012-04-24 17:36:21,1182,1207,"2,1 %",1021,1115,"9,2 %",631,56,11,94,1,0,4,3,0,178,"0,3",13,195,"15,0"
Métro - Rosemont,MetroRosemont,100063696123233,2010-08-04 19:37:44,6334,6396,"1,0 %",5866,6100,"4,0 %",846,299,343,979,48,51,111,32,39,2116,"2,5",15,1143,"76,2"
Métro - Saint-Léonard,metrostleonard,100063755671963,2012-03-21 18:12:30,1690,1819,"7,6 %",1469,1612,"9,7 %",869,358,78,577,8,17,15,5,17,1226,"1,4",12,306,"25,5"
Métro - Sud-Ouest,MetroSudOuest,100063654036114,2010-11-26 18:44:00,2559,2689,"5,1 %",2251,2472,"9,8 %",802,427,107,542,20,15,40,35,48,1327,"1,7",12,592,"49,3"
Métro Lachine,metrolachine,100063740492835,2012-03-23 17:17:17,3539,3601,"1,8 %",3106,3259,"4,9 %",926,395,298,893,32,44,40,33,71,2018,"2,2",13,1244,"95,7"
Métro Québec,metroquebechebdo,100063546582140,2009-07-02 00:09:01,17620,19181,"8,9 %",17847,19765,"10,7 %",5425,9163,13641,32360,4530,1795,2565,1489,912,72278,"13,3",8,728,"91,0"
Mon Matane,nouvelles.chrmchoematane,351524758377662,2014-11-21 20:41:22,6734,7860,"16,7 %",6394,7215,"12,8 %",2531,16211,10319,28854,1601,1614,2643,1060,1448,70032,"27,7",1,1961,"1961,0"
Mon Victo,,113366336708571,2019-09-04 17:41:23,3397,4582,"34,9 %",2994,3883,"29,7 %",3036,6283,3648,6522,682,673,1012,535,337,21204,"7,0",0,0,"0,0"
Monlimoilou,monlimoilou,147359678635384,2010-09-17 02:00:16,16038,18086,"12,8 %",15210,16879,"11,0 %",1593,4976,4698,12497,268,481,290,91,431,26936,"16,9",16,6241,"390,1"
Monmontcalm,monmontcalm,100063755161990,2014-06-13 14:39:03,4143,4667,"12,6 %",3810,4242,"11,3 %",1327,1494,631,3003,60,122,80,34,58,6202,"4,7",6,658,"109,7"
Monsaintroch,monsaintroch,309189509172401,2012-06-19 20:36:55,7333,8062,"9,9 %",6780,7346,"8,3 %",1422,1659,696,2796,31,112,147,50,112,6402,"4,5",11,1425,"129,5"
Monsaintsauveur,monsaintsauveur,100024731539177,2012-06-19 20:50:48,6198,6999,"12,9 %",5774,6420,"11,2 %",1310,2155,1515,4366,92,190,379,67,264,10376,"7,9",6,1523,"253,8"
Montbeillard En BREF,montbeillardenbref,100042407152770,2014-09-07 00:52:24,236,302,"28,0 %",212,280,"32,1 %",64,126,28,131,0,3,0,0,6,309,"4,8",4,56,"14,0"
Montreal Gazette,montrealgazette,100064469930497,2010-01-26 19:57:08,218987,230036,"5,0 %",198195,206647,"4,3 %",21550,109105,367692,649553,95168,31763,88547,38073,28204,1499478,"69,6",46,280623,"6100,5"
MSN Québec,msncanadafr,196774760345640,2011-03-14 15:17:14,158570,162029,"2,2 %",167266,168107,"0,5 %",16117,49915,224568,431862,47292,23378,66475,21904,40406,1009900,"62,7",1,951,"951,0"
MTL Blog,MTLBlog,254768477928383,2012-01-23 22:08:32,439754,454482,"3,3 %",429803,437880,"1,9 %",7355,156040,325061,722322,111432,39412,28616,21561,12187,1515672,"206,1",274,3397933,"12401,2"
Narcity Québec,NarcityQuebec,271036236431606,2014-08-19 00:51:32,411254,446499,"8,6 %",396130,411660,"3,9 %",9700,582610,1768555,1716765,221056,111861,45719,40196,22115,4832577,"498,2",303,4406740,"14543,7"
Néomédia Laval,NeomediaLaval,100028835366712,2010-05-31 19:34:27,4414,4534,"2,7 %",4084,4177,"2,3 %",1804,402,138,762,89,48,71,76,16,1690,"0,9",0,0,"0,0"
Néomédia Valleyfield,neomediavalleyfield,100063672125874,2017-04-25 19:52:04,2674,3175,"18,7 %",2303,2679,"16,3 %",2961,3994,894,2450,57,283,327,81,166,8749,"3,0",0,0,"0,0"
Néomédia Vaudreuil-Soulanges,neomediavaudreuilsoulanges,100063658401546,2015-04-15 14:24:47,13209,16538,"25,2 %",11872,14491,"22,1 %",5475,37165,23253,49994,2289,6645,7556,2167,2496,141896,"25,9",1,627,"627,0"
Noovo Info,noovo.info,107549134544919,2020-12-04 22:33:31,16511,31955,"93,5 %",10526,20934,"98,9 %",7218,68535,158658,213432,50298,20865,44070,15875,24935,647067,"89,6",431,3084306,"7156,2"
North Shore News,North.Shore.News.QC,100063457236729,2017-08-31 15:23:50,175,179,"2,3 %",168,172,"2,4 %",90,0,0,3,0,0,0,0,0,3,"0,0",1,0,"0,0"
Nouveau Projet,NPmag,100063615996988,2011-05-04 15:37:10,44178,45045,"2,0 %",43736,44941,"2,8 %",553,818,704,6114,92,87,76,34,234,10063,"18,2",4,389,"97,3"
Nouvelles d'Ici,nouvellesdicimedia,100063624337637,2020-09-08 13:43:26,2127,2387,"12,2 %",1923,2207,"14,8 %",196,1333,265,1009,0,69,12,13,27,3105,"15,8",4,385,"96,3"
Plaisirs. Le Devoir,ledevoirplaisirs,100070732694157,2021-07-12 14:42:46,2815,9173,"225,9 %",2725,8789,"222,5 %",530,7965,3736,53172,489,1013,130,88,956,74630,"140,8",0,0,"0,0"
Plume libre Montcalm,plumelibremontcalm,100063694446127,2013-11-11 21:09:39,9592,9807,"2,2 %",8823,8908,"1,0 %",1052,4654,1151,2842,33,100,346,68,344,10839,"10,3",173,74698,"431,8"
porte-monnaie,portemonnaieca,1551898518191408,2018-03-15 18:55:21,16919,18240,"7,8 %",15844,16964,"7,1 %",539,3629,7852,11097,1509,650,685,597,229,27398,"50,8",6,1525,"254,2"
Protégez-Vous,protegezvous,100064514807156,2010-06-18 12:39:38,183233,190831,"4,1 %",181182,187256,"3,4 %",1014,34328,13777,27235,16511,2419,662,1059,556,97853,"96,5",36,91967,"2554,6"
Quatre95,quatre95,575698229519777,2018-11-29 14:37:27,15667,17227,"10,0 %",14708,15968,"8,6 %",1220,4674,5576,18039,1126,208,199,156,304,32280,"26,5",60,1248478,"20808,0"
QUB radio,qubradio,2215333488686146,2018-08-28 17:09:19,26399,30764,"16,5 %",24057,26189,"8,9 %",3398,16469,91560,58239,26404,2409,3377,9707,5029,219771,"64,7",324,431326,"1331,3"
Québec Science,QuebecScience,100063797340575,2010-02-05 21:34:09,25269,27965,"10,7 %",23130,25345,"9,6 %",1655,6560,2191,23954,418,1378,304,148,554,38777,"23,4",48,7690,"160,2"
Rad,radpointca,100071327771558,2017-02-28 20:21:52,189072,196412,"3,9 %",115171,121118,"5,2 %",45,19233,5756,25095,496,1012,3982,1316,2540,64255,"1427,9",39,2380615,"61041,4"
Radio Acton,radioacton,124394004277741,2010-09-10 15:25:14,9748,11466,"17,6 %",8760,10016,"14,3 %",1829,10329,16193,11957,536,974,1658,336,697,46994,"25,7",133,122817,"923,4"
"Radio Anticosti 90,5",,468517777286271,2019-06-12 15:39:56,798,941,"17,9 %",721,850,"17,9 %",204,146,340,388,1,5,1,0,37,997,"4,9",6,609,"101,5"
"Radio Boréale CHOW 105,3",RadioBoreale,100063597849724,2010-03-15 17:46:38,3360,3880,"15,5 %",3109,3510,"12,9 %",573,7294,828,1879,21,162,304,74,145,11305,"19,7",5,169,"33,8"
Radio CHGA,chga.fm,100062495515650,2009-11-25 21:17:44,12265,13986,"14,0 %",11830,12943,"9,4 %",2838,25240,15454,42318,825,2824,5323,1295,1937,105929,"37,3",50,33933,"678,7"
"Radio Communautaire CJTB 93,1",radiocommunautairecjtb,100032460022756,2018-12-02 18:24:06,739,991,"34,1 %",681,856,"25,7 %",289,782,381,1872,12,39,19,4,59,3910,"13,5",0,0,"0,0"
Radio Gaspésie,radiogaspesie,100063620350246,2011-09-02 19:12:53,40749,41984,"3,0 %",25330,26919,"6,3 %",2668,11900,62051,53654,858,1506,1378,520,1153,145639,"54,6",107,416086,"3888,7"
"Radio S 100,5-fm Senneterre",cibofm,100064480158321,2012-10-18 15:09:37,604,683,"13,1 %",549,636,"15,8 %",86,225,23,148,0,0,1,0,0,414,"4,8",6,99,"16,5"
"Radio X - CHOI 98,1",radioxquebec,100045589174903,2011-03-30 21:19:42,84902,93678,"10,3 %",81265,86072,"5,9 %",1095,28400,88857,96153,22702,5074,14497,6211,4941,288275,"263,3",216,827681,"3831,9"
Radio-Canada Information,radiocanada.info,131191820259167,2010-08-11 18:30:16,1332055,1456538,"9,3 %",935794,970194,"3,7 %",13556,585914,1049820,2497581,372622,189901,314857,199103,152756,5691977,"419,9",2273,49302901,"21690,7"
Radio-Canada Science,radiocanada.science,100063490903558,2016-09-26 18:07:25,104666,119026,"13,7 %",91936,103574,"12,7 %",1523,86661,53247,548515,15352,42547,8785,2729,5450,798832,"524,5",231,925903,"4008,2"
Radio-Canada Sports,radiocanada.sports,100064435129941,2010-10-29 15:46:51,138007,164575,"19,3 %",113877,123302,"8,3 %",5135,76521,226637,1166537,25533,27355,25785,8556,46419,1852583,"360,8",443,7542433,"17025,8"
Radio-Canada Techno,radiocanadatechno,100039534405709,2010-10-26 03:31:59,20800,25382,"22,0 %",19587,23343,"19,2 %",2707,23959,32300,189597,15981,7607,2054,2657,1777,292906,"108,2",184,61846,"336,1"
RDS,RDS,100064854125890,2009-08-10 17:38:31,465812,528280,"13,4 %",410411,426573,"3,9 %",14511,416857,1637451,6745034,554319,216411,188860,62613,142624,11233397,"774,1",1859,84261498,"45326,2"
Reflet de Société,RefletdeSociete,100041318425885,2012-01-20 21:13:12,1093,1201,"9,9 %",1023,1106,"8,1 %",386,45,23,120,3,1,1,0,5,213,"0,6",15,98,"6,5"
RTC CILE Havre Saint Pierre,rtccile,100063612339182,2010-07-13 18:51:46,4688,5015,"7,0 %",4517,4774,"5,7 %",1620,2442,1042,1648,280,47,156,2,144,5996,"3,7",10,7103,"710,3"
Silo 57,silo57,100063896890083,2017-05-23 15:48:09,31526,38278,"21,4 %",28540,34800,"21,9 %",2087,26909,44680,77711,1405,2916,1521,223,659,170782,"81,8",11,191041,"17367,4"
Sorel-Tracy Express.ca,soreltracyexpress.ca,134811643264666,2011-07-01 04:00:39,1388,1484,"6,9 %",1266,1352,"6,8 %",1370,216,139,148,59,9,7,4,3,596,"0,4",0,0,"0,0"
SorelTracy Magazine,soreltracymagazine,100063142123515,2011-07-29 15:08:55,4660,5417,"16,2 %",4187,4614,"10,2 %",1845,7700,4874,8407,273,856,1192,295,420,26258,"14,2",4,28185,"7046,3"
Sors-tu.ca,Sorstuca,100050500839215,2010-05-25 14:34:09,18073,19098,"5,7 %",17681,18694,"5,7 %",525,893,1886,5769,683,462,153,20,166,12326,"23,5",26,4735,"182,1"
Télévision du Sud Ouest   TVSO / MAtv-9,TVSO9,100042169882937,2011-09-20 17:12:32,5308,5471,"3,1 %",4601,4765,"3,6 %",200,937,325,1353,10,15,2,0,44,3371,"16,9",104,14902,"143,3"
Télévision Rive-Sud-TVRS,TVRiveSud,100063577390307,2010-11-04 23:27:05,13195,13441,"1,9 %",12358,12635,"2,2 %",2418,1376,377,1868,34,62,69,81,116,4518,"1,9",59,7426,"125,9"
The Record,sherbrookerecord,100063529393567,2010-07-02 18:04:56,6824,7801,"14,3 %",6462,7264,"12,4 %",1721,5916,4039,27070,361,1014,1221,380,1121,45682,"26,5",11,5130,"466,4"
Tout un matin,toutunmatin,1387489814797612,2013-06-18 23:52:49,49722,54528,"9,7 %",45780,48787,"6,6 %",1610,12530,53606,82320,7617,6083,8754,5015,7123,207129,"128,7",19,119011,"6263,7"
TVA Abitibi-Témiscamingue,tvaabitibi,100063574718917,2012-08-06 19:50:17,40371,43791,"8,5 %",38502,40391,"4,9 %",2675,61305,57607,48338,5469,7026,17507,5753,3718,217068,"81,1",133,194290,"1460,8"
TVA Est-du-Québec,tvaestduquebec,134592973261866,2010-11-25 14:15:27,32172,35891,"11,6 %",30173,32585,"8,0 %",1921,19621,14665,37485,2586,2859,5853,1919,2362,93764,"48,8",300,761250,"2537,5"
TVA Gatineau-Ottawa,tvagatineauottawa,213820898747207,2012-08-08 15:53:18,87061,88624,"1,8 %",80544,81110,"0,7 %",3720,42229,67757,62543,11618,9564,29310,11710,6871,256401,"68,9",539,380749,"706,4"
TVA Nouvelles,TVAnouvelles,100064851813351,2009-10-26 15:05:46,1204666,1228062,"1,9 %",1186043,1211244,"2,1 %",18163,1248823,3144557,3574259,986889,608782,1343172,710063,402010,12792461,"704,3",60,3095093,"51584,9"
TVA Nouvelles économie,TVANOUVELLESeconomie,479014518785327,2012-10-15 20:24:21,9652,9961,"3,2 %",8969,9025,"0,6 %",1183,2333,1991,2811,1045,401,197,528,47,9593,"8,1",1,370,"370,0"
TVA Québec,tvaquebec,100038572578353,2010-05-18 17:19:00,58017,73953,"27,5 %",56611,71377,"26,1 %",3561,83467,97132,208922,27040,10803,16996,17292,14302,539983,"151,6",790,14287871,"18085,9"
TVA Saguenay-Lac-St-Jean,TVASaguenayLacStJean,154703251237678,2010-10-28 18:22:49,49252,51933,"5,4 %",43794,45894,"4,8 %",1550,27807,39750,53762,6289,5793,16395,4954,6174,175688,"113,3",19,144344,"7597,1"
TVA Sherbrooke,TVASherbrooke,167332933286664,2010-10-28 13:45:07,52337,55438,"5,9 %",50110,52064,"3,9 %",1580,24677,23782,38355,4753,4627,9304,4900,2807,121597,"77,0",49,685266,"13985,0"
TVA Sports,TVASports,100064823193433,2011-05-31 09:20:32,408386,427458,"4,7 %",371405,388068,"4,5 %",5462,146661,598136,2095149,159311,47304,62425,21416,49541,3532333,"646,7",1112,33367191,"30006,5"
TVBL - La Télévision des Basses-Laurentides,TVBL09,100064785753977,2011-01-28 15:46:08,4270,5057,"18,4 %",3892,4716,"21,2 %",1455,1197,959,3463,303,48,68,8,248,7790,"5,4",74,7915,"107,0"
Unpointcinq,unpointcinq,100063522862860,2017-06-16 17:25:01,64322,75046,"16,7 %",62375,72992,"17,0 %",610,7722,5683,34033,1698,815,90,113,1269,58155,"95,3",32,67906,"2122,1"
URBANIA,URBANIA,100064731343439,2009-04-17 19:39:45,191145,220073,"15,1 %",170313,179182,"5,2 %",3100,38143,49247,139696,26803,1982,4659,2122,16722,327206,"105,6",657,10062138,"15315,3"
Vallée-du-Richelieu Express.ca,valleedurichelieu,100062131158086,2011-06-16 22:01:07,904,944,"4,4 %",803,875,"9,0 %",1358,13,9,40,0,0,0,0,0,64,"0,0",0,0,"0,0"
Versants du Mont-Bruno,VersantsMontBruno,170331766319237,2010-11-17 02:40:52,4358,4804,"10,2 %",4143,4463,"7,7 %",1465,1403,1543,5154,37,129,262,132,151,10064,"6,9",0,0,"0,0"
VINGT 55,vingt55,100063549313728,2017-05-05 15:56:16,27856,33367,"19,8 %",23712,27733,"17,0 %",2734,78620,38886,66076,4162,12230,15493,3608,3679,237322,"86,8",73,214697,"2941,1"
VIVA média,groupe.VIVAmedia,100046590501152,2013-12-10 19:20:17,24802,27069,"9,1 %",22607,24096,"6,6 %",1912,31621,24063,47646,834,3653,8104,1573,2794,131068,"68,6",40,84557,"2113,9"
West Island News,westislandnews,100064725337571,2014-05-14 22:43:55,92893,94706,"2,0 %",35918,37980,"5,7 %",2020,23186,23127,46979,5769,5604,7591,2037,2964,126269,"62,5",399,758076,"1899,9"
West QuebecPost,west.quebecpost,100063667715164,2009-09-28 14:54:49,787,787,"0,0 %",772,772,"0,0 %",1,3,0,0,0,0,0,0,0,3,"3,0",0,0,"0,0"
www.lanouvelle.net,lanouvellenet,100063623140529,2010-04-02 15:07:21,28971,33397,"15,3 %",27254,31606,"16,0 %",9344,62391,54175,127344,13372,9478,17126,5655,5778,327050,"35,0",15,271318,"18087,9"
www.zone911.com,zone911,100064662494741,2009-06-15 22:00:21,133462,142286,"6,6 %",130216,137326,"5,5 %",1932,155948,86696,82364,17225,49275,86698,15235,6135,509506,"263,7",4,57657,"14414,3"
Zone économie,zoneeconomie,100064316334204,2014-07-01 12:16:05,130931,161472,"23,3 %",107396,138407,"28,9 %",997,69906,84341,140726,25636,7094,4597,30826,2683,374850,"376,0",341,8044753,"23591,7"
